# CTIO_U
3274.0	0.0
3276.0	2.8e-05
3278.0	0.000111
3280.0	0.000199
3282.0	0.000292
3284.0	0.000386
3286.0	0.000484
3288.0	0.000586
3290.0	0.000694
3292.0	0.000805
3294.0	0.000915
3296.0	0.001033
3298.0	0.00115
3300.0	0.001281
3302.0	0.001404
3304.0	0.001554
3306.0	0.001695
3308.0	0.001847
3310.0	0.001977
3312.0	0.002143
3314.0	0.002303
3316.0	0.002474
3318.0	0.00264
3320.0	0.0028
3322.0	0.003018
3324.0	0.003168
3326.0	0.003351
3328.0	0.003579
3330.0	0.003785
3332.0	0.003969
3334.0	0.004163
3336.0	0.004432
3338.0	0.00464
3340.0	0.004876
3342.0	0.00512
3344.0	0.005318
3346.0	0.005599
3348.0	0.005849
3350.0	0.006175
3352.0	0.006366
3354.0	0.006666
3356.0	0.006992
3358.0	0.007282
3360.0	0.007609
3362.0	0.007917
3364.0	0.008216
3366.0	0.008634
3368.0	0.008914
3370.0	0.009274
3372.0	0.009558
3374.0	0.009955
3376.0	0.010304
3378.0	0.010817
3380.0	0.011111
3382.0	0.011426
3384.0	0.011902
3386.0	0.012365
3388.0	0.012875
3390.0	0.01328
3392.0	0.013684
3394.0	0.014201
3396.0	0.014647
3398.0	0.015183
3400.0	0.015685
3402.0	0.016228
3404.0	0.016738
3406.0	0.017313
3408.0	0.017848
3410.0	0.018365
3412.0	0.018848
3414.0	0.019572
3416.0	0.020118
3418.0	0.020679
3420.0	0.021281
3422.0	0.022035
3424.0	0.022521
3426.0	0.023161
3428.0	0.023902
3430.0	0.024502
3432.0	0.025225
3434.0	0.025906
3436.0	0.02658
3438.0	0.027474
3440.0	0.028022
3442.0	0.028688
3444.0	0.029398
3446.0	0.030238
3448.0	0.031149
3450.0	0.03202
3452.0	0.03301
3454.0	0.033634
3456.0	0.034274
3458.0	0.035272
3460.0	0.036079
3462.0	0.036905
3464.0	0.037849
3466.0	0.038727
3468.0	0.039356
3470.0	0.040232
3472.0	0.041464
3474.0	0.042335
3476.0	0.042929
3478.0	0.043696
3480.0	0.044616
3482.0	0.045716
3484.0	0.046636
3486.0	0.04767
3488.0	0.048487
3490.0	0.04976
3492.0	0.0506
3494.0	0.05149
3496.0	0.052013
3498.0	0.053338
3500.0	0.054484
3502.0	0.054824
3504.0	0.055695
3506.0	0.057068
3508.0	0.057885
3510.0	0.059149
3512.0	0.059693
3514.0	0.060912
3516.0	0.061606
3518.0	0.06286
3520.0	0.06418
3522.0	0.064241
3524.0	0.065336
3526.0	0.066763
3528.0	0.06745
3530.0	0.06813
3532.0	0.068866
3534.0	0.069842
3536.0	0.07102
3538.0	0.072017
3540.0	0.073155
3542.0	0.073848
3544.0	0.07519
3546.0	0.075292
3548.0	0.076664
3550.0	0.077545
3552.0	0.078263
3554.0	0.079593
3556.0	0.08017
3558.0	0.080995
3560.0	0.081575
3562.0	0.082505
3564.0	0.084083
3566.0	0.084451
3568.0	0.085394
3570.0	0.086191
3572.0	0.087546
3574.0	0.087855
3576.0	0.088308
3578.0	0.0895
3580.0	0.090627
3582.0	0.090667
3584.0	0.09209
3586.0	0.092851
3588.0	0.093253
3590.0	0.093933
3592.0	0.094719
3594.0	0.09577
3596.0	0.096543
3598.0	0.096934
3600.0	0.098176
3602.0	0.09895
3604.0	0.099802
3606.0	0.100605
3608.0	0.101052
3610.0	0.102192
3612.0	0.103015
3614.0	0.103633
3616.0	0.104186
3618.0	0.104938
3620.0	0.105827
3622.0	0.106614
3624.0	0.10769
3626.0	0.107534
3628.0	0.109198
3630.0	0.110216
3632.0	0.111173
3634.0	0.111508
3636.0	0.111971
3638.0	0.112807
3640.0	0.113707
3642.0	0.114544
3644.0	0.114675
3646.0	0.11643
3648.0	0.11658
3650.0	0.117708
3652.0	0.118815
3654.0	0.120023
3656.0	0.119691
3658.0	0.120923
3660.0	0.122227
3662.0	0.122161
3664.0	0.123101
3666.0	0.125055
3668.0	0.12487
3670.0	0.125712
3672.0	0.126025
3674.0	0.127727
3676.0	0.127925
3678.0	0.12948
3680.0	0.129854
3682.0	0.13074
3684.0	0.131912
3686.0	0.132733
3688.0	0.132772
3690.0	0.134975
3692.0	0.13416
3694.0	0.135197
3696.0	0.136147
3698.0	0.13766
3700.0	0.138047
3702.0	0.137606
3704.0	0.139207
3706.0	0.139371
3708.0	0.140504
3710.0	0.141473
3712.0	0.142018
3714.0	0.142149
3716.0	0.143758
3718.0	0.143144
3720.0	0.143226
3722.0	0.144205
3724.0	0.144554
3726.0	0.146159
3728.0	0.146286
3730.0	0.146247
3732.0	0.147248
3734.0	0.147816
3736.0	0.147827
3738.0	0.147449
3740.0	0.150144
3742.0	0.14941
3744.0	0.150148
3746.0	0.150355
3748.0	0.150125
3750.0	0.151273
3752.0	0.151332
3754.0	0.152103
3756.0	0.151958
3758.0	0.151465
3760.0	0.152909
3762.0	0.15288
3764.0	0.15371
3766.0	0.153451
3768.0	0.151724
3770.0	0.15384
