5504.000244 3.10619884e-10 
5514.000244 2.23690500e-10 
5524.000244 3.52991309e-10 
5534.000244 7.85654059e-10 
5544.000244 7.50603915e-10 
5554.000244 1.05441579e-09 
5564.000244 7.22068109e-10 
5574.000244 5.94604387e-10 
5584.000244 4.29553995e-10 
5594.000244 4.75891816e-10 
5604.000244 8.56469968e-10 
5614.000244 8.57938791e-10 
5624.000244 5.05873280e-10 
5634.000244 3.42225690e-11 
5644.000244 2.27501447e-11 
5654.000244 1.20250475e-10 
5664.000244 6.02701147e-10 
5674.000244 6.06575399e-10 
5684.000244 9.76173415e-10 
5694.000244 8.26644811e-10 
5704.000244 7.75717790e-10 
5714.000244 4.69465263e-10 
5724.000244 1.24119003e-09 
5734.000244 1.96519569e-09 
5744.000244 1.83676097e-09 
5754.000244 1.74587509e-09 
5764.000244 1.78999279e-09 
5774.000244 2.86446235e-09 
5784.000244 1.67329640e-09 
5794.000244 2.00385256e-09 
5804.000244 2.00090030e-09 
5814.000244 2.50989044e-09 
5824.000244 1.33864071e-09 
5834.000244 2.68837181e-09 
5844.000244 6.51554013e-09 
5854.000244 6.52455508e-09 
5864.000244 5.14238949e-09 
5874.000244 2.93944603e-09 
5884.000244 3.28543558e-09 
5894.000244 2.41748050e-09 
5904.000244 6.14815056e-09 
5914.000244 6.34070421e-09 
5924.000244 7.90606487e-09 
5934.000244 7.26536774e-09 
5944.000244 7.00772970e-09 
5954.000244 7.00727767e-09 
5964.000244 3.71933519e-09 
5974.000244 6.33897718e-09 
5984.000244 9.17903247e-09 
5994.000244 9.73837773e-09 
6004.000244 1.60376011e-08 
6014.000244 1.22852892e-08 
6024.000244 8.71215877e-09 
6034.000244 8.64603086e-09 
6044.000244 8.78529901e-09 
6054.000244 8.21307009e-09 
6064.000244 8.17595756e-09 
6074.000244 9.60044390e-09 
6084.000244 1.05378727e-08 
6094.000244 1.31162072e-08 
6104.000244 1.56862997e-08 
6114.000244 1.55169457e-08 
6124.000244 1.04568908e-08 
6134.000244 1.11646439e-08 
6144.000244 8.74209844e-09 
6154.000244 1.14007220e-08 
6164.000244 1.03760355e-08 
6174.000244 1.09417638e-08 
6184.000244 1.15660725e-08 
6194.000244 8.67649020e-09 
6204.000244 9.85841138e-09 
6214.000244 1.29653515e-08 
6224.000244 1.65261790e-08 
6234.000244 1.57993870e-08 
6244.000244 9.41628257e-09 
6254.000244 8.35772127e-09 
6264.000244 1.10067019e-08 
6274.000244 1.32332053e-08 
6284.000244 9.78997602e-09 
6294.000244 6.09373551e-09 
6304.000244 1.58759243e-08 
6314.000244 2.39206288e-08 
6324.000244 2.59620735e-08 
6334.000244 2.47904090e-08 
6344.000244 2.76309217e-08 
6354.000244 2.97419736e-08 
