5501.500244 2.01535116e-09 
5511.500244 2.51229769e-09 
5521.500244 3.48431638e-09 
5531.500244 4.62421128e-09 
5541.500244 4.61328600e-09 
5551.500244 4.72839940e-09 
5561.500244 4.74643272e-09 
5571.500244 5.26222973e-09 
5581.500244 5.17708556e-09 
5591.500244 4.54143188e-09 
5601.500244 4.20193750e-09 
5611.500244 4.42980841e-09 
5621.500244 4.39645994e-09 
5631.500244 4.64831689e-09 
5641.500244 5.02348562e-09 
5651.500244 5.95085288e-09 
5661.500244 7.52124943e-09 
5671.500244 8.08725753e-09 
5681.500244 9.95966503e-09 
5691.500244 9.36856382e-09 
5701.500244 1.09413248e-08 
5711.500244 1.08491110e-08 
5721.500244 1.24053188e-08 
5731.500244 1.08965740e-08 
5741.500244 1.01430931e-08 
5751.500244 9.86350745e-09 
5761.500244 1.19441777e-08 
5771.500244 1.40978547e-08 
5781.500244 1.55744936e-08 
5791.500244 1.78145434e-08 
5801.500244 2.18867230e-08 
5811.500244 2.64124325e-08 
5821.500244 2.89493998e-08 
5831.500244 3.04976040e-08 
5841.500244 2.98647626e-08 
5851.500244 2.95076112e-08 
5861.500244 2.91694173e-08 
5871.500244 3.58143321e-08 
5881.500244 4.09520404e-08 
5891.500244 4.48014465e-08 
5901.500244 4.94610671e-08 
5911.500244 5.24774781e-08 
5921.500244 5.96049201e-08 
5931.500244 6.26544549e-08 
5941.500244 7.66220723e-08 
5951.500244 8.58435582e-08 
5961.500244 1.00033825e-07 
5971.500244 1.50384987e-07 
5981.500244 3.38787650e-07 
5991.500244 1.15949241e-06 
6001.500244 3.97383839e-06 
6011.500244 1.49169722e-05 
6021.500244 7.23160027e-05 
6031.500244 3.09960687e-04 
6041.500244 1.23753766e-03 
6051.500244 4.09764370e-03 
6061.500244 1.03420382e-02 
6071.500244 2.07280659e-02 
6081.500244 3.45090699e-02 
6091.500244 4.94548509e-02 
6101.500244 6.32327373e-02 
6111.500244 7.43232964e-02 
6121.500244 8.25960689e-02 
6131.500244 8.84711910e-02 
6141.500244 9.31323464e-02 
6151.500244 9.70909687e-02 
6161.500244 1.01307997e-01 
6171.500244 1.05977025e-01 
6181.500244 1.10770820e-01 
6191.500244 1.15564584e-01 
6201.500244 1.19844628e-01 
6211.500244 1.23278770e-01 
6221.500244 1.26113657e-01 
6231.500244 1.28231556e-01 
6241.500244 1.30247441e-01 
6251.500244 1.31920277e-01 
6261.500244 1.33178026e-01 
6271.500244 1.34178198e-01 
6281.500244 1.34887092e-01 
6291.500244 1.35267691e-01 
6301.500244 1.35521035e-01 
6311.500244 1.35661314e-01 
6321.500244 1.35901557e-01 
6331.500244 1.37155736e-01 
6341.500244 1.39276555e-01 
6351.500244 1.41830433e-01 
6361.500244 1.44646449e-01 
6371.500244 1.47060363e-01 
6381.500244 1.49008709e-01 
6391.500244 1.50766158e-01 
6401.500244 1.52204356e-01 
6411.500244 1.53924408e-01 
6421.500244 1.55673281e-01 
6431.500244 1.57161992e-01 
6441.500244 1.58390824e-01 
6451.500244 1.59283594e-01 
6461.500244 1.59984205e-01 
6471.500244 1.60807493e-01 
6481.500244 1.61982762e-01 
6491.500244 1.63359694e-01 
6501.500244 1.65112971e-01 
6511.500244 1.66384856e-01 
6521.500244 1.67236186e-01 
6531.500244 1.67800673e-01 
6541.500244 1.68032885e-01 
6551.500244 1.67927309e-01 
6561.500244 1.67928900e-01 
6571.500244 1.67631459e-01 
6581.500244 1.67510827e-01 
6591.500244 1.67843399e-01 
6601.500244 1.68728324e-01 
6611.500244 1.69699383e-01 
6621.500244 1.71300349e-01 
6631.500244 1.73463949e-01 
6641.500244 1.76054847e-01 
6651.500244 1.78398208e-01 
6661.500244 1.80203285e-01 
6671.500244 1.80980412e-01 
6681.500244 1.81266304e-01 
6691.500244 1.81391393e-01 
6701.500244 1.81188584e-01 
6711.500244 1.80786745e-01 
6721.500244 1.80361307e-01 
6731.500244 1.80271530e-01 
6741.500244 1.80103222e-01 
6751.500244 1.79941899e-01 
6761.500244 1.80319183e-01 
6771.500244 1.81146685e-01 
6781.500244 1.82098925e-01 
6791.500244 1.83778085e-01 
6801.500244 1.86049866e-01 
6811.500244 1.88198706e-01 
6821.500244 1.89764604e-01 
6831.500244 1.90713656e-01 
6841.500244 1.91930906e-01 
6851.500244 1.92863617e-01 
6861.500244 1.94002169e-01 
6871.500244 1.94906259e-01 
6881.500244 1.96067538e-01 
6891.500244 1.97646683e-01 
6901.500244 1.98912562e-01 
6911.500244 1.99266068e-01 
6921.500244 1.98332698e-01 
6931.500244 1.96206048e-01 
6941.500244 1.93350606e-01 
6951.500244 1.90191879e-01 
6961.500244 1.87900851e-01 
6971.500244 1.87080644e-01 
6981.500244 1.87894616e-01 
6991.500244 1.90337154e-01 
7001.500244 1.93836324e-01 
7011.500244 1.97938299e-01 
7021.500244 2.00988367e-01 
7031.500244 2.03634910e-01 
7041.500244 2.05375193e-01 
7051.500244 2.06029319e-01 
7061.500244 2.06845068e-01 
7071.500244 2.07391042e-01 
7081.500244 2.08549925e-01 
7091.500244 2.09964190e-01 
7101.500244 2.10253085e-01 
7111.500244 2.09845835e-01 
7121.500244 2.08011907e-01 
7131.500244 2.05858929e-01 
7141.500244 2.04221943e-01 
7151.500244 2.03804059e-01 
7161.500244 2.04044854e-01 
7171.500244 2.04291780e-01 
7181.500244 2.03745510e-01 
7191.500244 2.02008783e-01 
7201.500244 1.99759823e-01 
7211.500244 1.98140036e-01 
7221.500244 1.98677210e-01 
7231.500244 2.01819741e-01 
7241.500244 2.06823657e-01 
7251.500244 2.12809383e-01 
7261.500244 2.18645324e-01 
7271.500244 2.23362818e-01 
7281.500244 2.26588594e-01 
7291.500244 2.28757259e-01 
7301.500244 2.29885067e-01 
7311.500244 2.29396197e-01 
7321.500244 2.28432279e-01 
7331.500244 2.26660243e-01 
7341.500244 2.24067400e-01 
7351.500244 2.21453481e-01 
7361.500244 2.19257514e-01 
7371.500244 2.17786351e-01 
7381.500244 2.17562083e-01 
7391.500244 2.18242835e-01 
7401.500244 2.19013641e-01 
7411.500244 2.19953959e-01 
7421.500244 2.20665224e-01 
7431.500244 2.22085857e-01 
7441.500244 2.24778600e-01 
7451.500244 2.28542222e-01 
7461.500244 2.32278848e-01 
7471.500244 2.36425741e-01 
7481.500244 2.39395159e-01 
7491.500244 2.41841076e-01 
7501.500244 2.43029349e-01 
7511.500244 2.43550651e-01 
7521.500244 2.43469670e-01 
7531.500244 2.41723163e-01 
7541.500244 2.39053247e-01 
7551.500244 2.34894800e-01 
7561.500244 2.30497998e-01 
7571.500244 2.26996194e-01 
7581.500244 2.25188859e-01 
7591.500244 2.24384546e-01 
7601.500244 2.24738088e-01 
7611.500244 2.25586998e-01 
7621.500244 2.26597013e-01 
7631.500244 2.28927988e-01 
7641.500244 2.32251892e-01 
7651.500244 2.36954770e-01 
7661.500244 2.41852220e-01 
7671.500244 2.46040491e-01 
7681.500244 2.47924180e-01 
7691.500244 2.48014545e-01 
7701.500244 2.46729930e-01 
7711.500244 2.44373233e-01 
7721.500244 2.41802311e-01 
7731.500244 2.38094841e-01 
7741.500244 2.33776712e-01 
7751.500244 2.28370227e-01 
7761.500244 2.22045909e-01 
7771.500244 2.13078326e-01 
