5502.000122 4.26305973e-10 
5512.000122 2.89113281e-10 
5522.000122 4.42052119e-10 
5532.000122 6.29115956e-10 
5542.000122 6.79127509e-10 
5552.000122 5.57570222e-10 
5562.000122 5.27151810e-10 
5572.000122 5.92506606e-10 
5582.000122 3.45209904e-10 
5592.000122 1.73756393e-10 
5602.000122 2.33386444e-10 
5612.000122 2.35538684e-10 
5622.000122 3.27951827e-10 
5632.000122 2.74444951e-10 
5642.000122 5.04129943e-10 
5652.000122 8.58587481e-10 
5662.000122 1.06993991e-09 
5672.000122 1.69835813e-09 
5682.000122 1.86006221e-09 
5692.000122 2.51325585e-09 
5702.000122 1.76976494e-09 
5712.000122 1.57600478e-09 
5722.000122 9.84588583e-10 
5732.000122 1.86778389e-09 
5742.000122 2.12774827e-09 
5752.000122 1.76001460e-09 
5762.000122 2.67672644e-09 
5772.000122 2.22615729e-09 
5782.000122 2.86357490e-09 
5792.000122 1.57965870e-09 
5802.000122 2.29518308e-09 
5812.000122 1.78633045e-09 
5822.000122 2.57415280e-09 
5832.000122 2.67896845e-09 
5842.000122 3.31493132e-09 
5852.000122 4.71458885e-09 
5862.000122 6.07340504e-09 
5872.000122 7.49075092e-09 
5882.000122 5.95535762e-09 
5892.000122 6.21694067e-09 
5902.000122 7.73174019e-09 
5912.000122 9.11948167e-09 
5922.000122 9.33446887e-09 
5932.000122 8.60531900e-09 
5942.000122 1.12299877e-08 
5952.000122 1.24432036e-08 
5962.000122 1.24639057e-08 
5972.000122 1.09610566e-08 
5982.000122 1.24424511e-08 
5992.000122 1.53578637e-08 
6002.000122 1.88277821e-08 
6012.000122 3.15716061e-08 
6022.000122 5.62892281e-08 
6032.000122 9.12960228e-08 
6042.000122 1.21553188e-07 
6052.000122 1.45535175e-07 
6062.000122 1.61424173e-07 
6072.000122 1.71427626e-07 
6082.000122 1.72903697e-07 
6092.000122 1.70654958e-07 
6102.000122 1.80302414e-07 
6112.000122 2.15520507e-07 
6122.000122 2.80333189e-07 
6132.000122 3.69694875e-07 
6142.000122 4.70627454e-07 
6152.000122 5.51729164e-07 
6162.000122 5.88034576e-07 
6172.000122 5.85162640e-07 
6182.000122 6.00147889e-07 
6192.000122 6.99597573e-07 
6202.000122 9.33201747e-07 
6212.000122 1.28070395e-06 
6222.000122 1.66012222e-06 
6232.000122 1.94175532e-06 
6242.000122 2.03185645e-06 
6252.000122 1.90457498e-06 
6262.000122 1.60125373e-06 
6272.000122 1.23393613e-06 
6282.000122 8.98817854e-07 
6292.000122 6.69167111e-07 
6302.000122 5.34750988e-07 
6312.000122 4.56249705e-07 
6322.000122 4.02175758e-07 
6332.000122 3.63766626e-07 
6342.000122 3.44664312e-07 
6352.000122 3.41303233e-07 
6362.000122 3.44153444e-07 
6372.000122 3.42022788e-07 
6382.000122 3.18242864e-07 
6392.000122 2.80095204e-07 
6402.000122 2.32549843e-07 
6412.000122 1.89049116e-07 
6422.000122 1.52622924e-07 
6432.000122 1.25574218e-07 
6442.000122 1.07990771e-07 
6452.000122 9.50810078e-08 
6462.000122 9.33696897e-08 
6472.000122 9.53736588e-08 
6482.000122 9.64839347e-08 
6492.000122 9.41687068e-08 
6502.000122 9.26872605e-08 
6512.000122 1.00185417e-07 
6522.000122 9.68732658e-08 
6532.000122 9.41511129e-08 
6542.000122 9.19772607e-08 
6552.000122 9.77597261e-08 
6562.000122 1.09386510e-07 
6572.000122 1.11846352e-07 
6582.000122 1.04745910e-07 
6592.000122 9.64962690e-08 
6602.000122 9.62030957e-08 
6612.000122 1.03575996e-07 
6622.000122 1.13065114e-07 
6632.000122 1.15669180e-07 
6642.000122 1.22353654e-07 
6652.000122 1.24079826e-07 
6662.000122 1.26416350e-07 
6672.000122 1.36612815e-07 
6682.000122 1.50588573e-07 
6692.000122 1.61769079e-07 
6702.000122 1.58188528e-07 
6712.000122 1.53769170e-07 
6722.000122 1.54134737e-07 
6732.000122 1.55589657e-07 
6742.000122 1.56640406e-07 
6752.000122 1.60666175e-07 
6762.000122 1.69933091e-07 
6772.000122 1.70469760e-07 
6782.000122 1.66504995e-07 
6792.000122 1.65118582e-07 
6802.000122 1.65249150e-07 
6812.000122 1.56608800e-07 
6822.000122 1.53535861e-07 
6832.000122 1.40491143e-07 
6842.000122 1.36208198e-07 
6852.000122 1.27050782e-07 
6862.000122 1.29512720e-07 
6872.000122 1.38739170e-07 
6882.000122 1.55836410e-07 
6892.000122 1.74776591e-07 
6902.000122 1.75329027e-07 
6912.000122 1.73629119e-07 
6922.000122 1.61188718e-07 
6932.000122 1.67314467e-07 
6942.000122 1.68872785e-07 
6952.000122 1.68641451e-07 
6962.000122 1.60187233e-07 
6972.000122 1.44616796e-07 
6982.000122 1.38036395e-07 
6992.000122 1.34381914e-07 
7002.000122 1.31234535e-07 
7012.000122 1.41310163e-07 
7022.000122 1.44099684e-07 
7032.000122 1.52395656e-07 
7042.000122 1.48484170e-07 
7052.000122 1.55415146e-07 
7062.000122 1.52175714e-07 
7072.000122 1.48169605e-07 
7082.000122 1.46223329e-07 
7092.000122 1.62712377e-07 
7102.000122 1.78022267e-07 
7112.000122 1.68346630e-07 
7122.000122 1.55555032e-07 
7132.000122 1.37904201e-07 
7142.000122 1.36861067e-07 
7152.000122 1.14535294e-07 
7162.000122 9.86190788e-08 
7172.000122 1.00485540e-07 
7182.000122 1.02218108e-07 
7192.000122 1.15294273e-07 
