5505.499878 1.08835253e-09 
5515.499878 9.74809189e-10 
5525.499878 1.99193749e-09 
5535.499878 2.37778756e-09 
5545.499878 1.09025600e-09 
5555.499878 2.50850713e-09 
5565.499878 2.62726098e-09 
5575.499878 3.73520073e-09 
5585.499878 2.20505539e-09 
5595.499878 1.57207848e-09 
5605.499878 7.08758777e-10 
5615.499878 4.04638877e-09 
5625.499878 4.66258544e-09 
5635.499878 3.68192342e-09 
5645.499878 3.76860396e-09 
5655.499878 1.87530180e-09 
5665.499878 2.72743689e-09 
5675.499878 3.09015573e-09 
5685.499878 3.42094883e-09 
5695.499878 3.03847368e-09 
5705.499878 1.28509978e-09 
5715.499878 2.60315135e-09 
5725.499878 3.55056914e-09 
5735.499878 6.67854555e-09 
5745.499878 4.11745934e-09 
5755.499878 2.69157689e-09 
5765.499878 3.91778149e-09 
5775.499878 1.33258737e-09 
5785.499878 2.87845374e-09 
5795.499878 3.42553533e-09 
5805.499878 8.52761567e-09 
5815.499878 3.59155158e-09 
5825.499878 1.05382793e-08 
5835.499878 8.89278582e-09 
5845.499878 7.58612675e-09 
5855.499878 5.60034265e-09 
5865.499878 1.46721686e-08 
5875.499878 1.18206917e-08 
5885.499878 9.67231781e-09 
5895.499878 2.69950493e-09 
5905.499878 2.94488805e-09 
5915.499878 1.46383306e-08 
5925.499878 1.08250995e-08 
5935.499878 8.36630504e-09 
5945.499878 1.08814095e-08 
5955.499878 2.10685019e-08 
5965.499878 1.21827468e-08 
5975.499878 2.97846368e-09 
5985.499878 8.59159599e-09 
5995.499878 1.18954583e-08 
6005.499878 2.29345563e-08 
6015.499878 1.49545616e-08 
6025.499878 1.93198604e-08 
6035.499878 1.77742513e-08 
6045.499878 1.23442226e-08 
6055.499878 1.37250832e-08 
6065.499878 4.22130239e-09 
6075.499878 1.86144426e-08 
6085.499878 2.21589953e-08 
6095.499878 2.95822309e-08 
6105.499878 1.84223715e-08 
6115.499878 3.23762642e-08 
6125.499878 1.88645541e-08 
6135.499878 3.50975097e-08 
6145.499878 2.20410912e-08 
6155.499878 1.58324725e-08 
6165.499878 1.44100223e-08 
6175.499878 1.70714522e-08 
6185.499878 1.35402212e-08 
6195.499878 3.70803028e-08 
6205.499878 2.45472650e-08 
6215.499878 3.40286156e-08 
6225.499878 1.90615698e-08 
6235.499878 1.74974310e-08 
6245.499878 3.37447991e-08 
6255.499878 3.92230211e-08 
6265.499878 2.25685888e-08 
6275.499878 1.56483687e-08 
6285.499878 3.05515088e-08 
6295.499878 5.88877012e-08 
6305.499878 5.47572384e-08 
6315.499878 4.04478778e-08 
6325.499878 6.76570714e-08 
6335.499878 6.45400405e-08 
6345.499878 3.31269727e-08 
6355.499878 6.47679225e-08 
6365.499878 5.83905580e-08 
6375.499878 8.34257731e-08 
6385.499878 2.89348965e-08 
6395.499878 4.85746478e-08 
6405.499878 7.65498238e-08 
6415.499878 4.82622287e-08 
6425.499878 5.51114680e-08 
6435.499878 4.40138176e-08 
6445.499878 4.13326731e-08 
6455.499878 6.34497821e-08 
6465.499878 6.61590433e-08 
6475.499878 7.29171474e-08 
6485.499878 6.86672080e-08 
6495.499878 9.42702596e-08 
6505.499878 6.52134828e-08 
6515.499878 8.19518615e-08 
6525.499878 7.68909678e-08 
6535.499878 6.21777309e-08 
6545.499878 9.16365875e-08 
6555.499878 8.65022231e-08 
6565.499878 1.04446487e-07 
6575.499878 9.38398786e-08 
6585.499878 8.89125159e-08 
6595.499878 8.56817064e-08 
6605.499878 9.62434174e-08 
6615.499878 8.94580780e-08 
6625.499878 1.05172483e-07 
6635.499878 1.16822103e-07 
6645.499878 1.22299053e-07 
6655.499878 1.32372695e-07 
6665.499878 1.19359642e-07 
6675.499878 1.39546104e-07 
6685.499878 1.30036238e-07 
6695.499878 1.29537835e-07 
6705.499878 1.61917690e-07 
6715.499878 1.63301898e-07 
6725.499878 1.30168169e-07 
6735.499878 1.76516069e-07 
6745.499878 1.81361413e-07 
6755.499878 1.62595796e-07 
6765.499878 1.50576103e-07 
6775.499878 1.33597045e-07 
6785.499878 1.84131569e-07 
6795.499878 1.66426772e-07 
6805.499878 1.43712245e-07 
6815.499878 1.69171345e-07 
6825.499878 1.83243858e-07 
6835.499878 1.98196802e-07 
6845.499878 1.90298604e-07 
6855.499878 2.07458894e-07 
6865.499878 2.05232590e-07 
6875.499878 2.23696778e-07 
6885.499878 2.14061827e-07 
6895.499878 2.09492625e-07 
6905.499878 2.18485306e-07 
6915.499878 2.18304541e-07 
6925.499878 2.24352127e-07 
6935.499878 2.21124448e-07 
6945.499878 2.50454552e-07 
6955.499878 2.40477607e-07 
6965.499878 2.43064189e-07 
6975.499878 2.66872443e-07 
6985.499878 2.64811354e-07 
6995.499878 2.46314967e-07 
7005.499878 2.44406303e-07 
7015.499878 2.38608634e-07 
7025.499878 2.68273217e-07 
7035.499878 2.51903630e-07 
