# WFC3_f105w
8895.83	0.00101571
8929.14	0.00289715
8962.45	0.00822675
8995.76	0.028551
9029.07	0.0913722
9062.37	0.217049
9095.68	0.337334
9128.99	0.391427
9162.3	0.406943
9195.61	0.402847
9228.92	0.39561
9262.23	0.400559
9295.53	0.410334
9328.84	0.411394
9362.15	0.408815
9395.46	0.416108
9428.77	0.425443
9462.08	0.427113
9495.39	0.420995
9528.69	0.420254
9562.0	0.425879
9595.31	0.427031
9628.62	0.420945
9661.93	0.418273
9695.24	0.426143
9728.55	0.435569
9761.85	0.43903
9795.16	0.441049
9828.47	0.447711
9861.78	0.457821
9895.09	0.458927
9928.4	0.451231
9961.71	0.444825
9995.01	0.446592
10028.32	0.451346
10061.63	0.449757
10094.94	0.442899
10128.25	0.438057
10161.56	0.441506
10194.87	0.447406
10228.17	0.451087
10261.48	0.452464
10294.79	0.457879
10328.1	0.469973
10361.41	0.482205
10394.72	0.487081
10428.03	0.484007
10461.33	0.480146
10494.64	0.482406
10527.95	0.485978
10561.26	0.48727
10594.57	0.484324
10627.88	0.481265
10661.19	0.480635
10694.49	0.482698
10727.8	0.482648
10761.11	0.480768
10794.42	0.480859
10827.73	0.484016
10861.04	0.490578
10894.35	0.495914
10927.65	0.497464
10960.96	0.49683
10994.27	0.495855
11027.58	0.495243
11060.89	0.492875
11094.2	0.488029
11127.51	0.482078
11160.81	0.47759
11194.12	0.475668
11227.43	0.477259
11260.74	0.481235
11294.05	0.485961
11327.36	0.490038
11360.67	0.492521
11393.97	0.495531
11427.28	0.497579
11460.59	0.501021
11493.9	0.503479
11527.21	0.502357
11560.52	0.497523
11593.83	0.492324
11627.13	0.491019
11660.44	0.49515
11693.75	0.502116
11727.06	0.508765
11760.37	0.51367
11793.68	0.515477
11826.99	0.506602
11860.29	0.488096
11893.6	0.484907
11926.91	0.507867
11960.22	0.453438
11993.53	0.230639
12026.84	0.0813561
12060.15	0.0304492
12093.45	0.0126927
12126.76	0.00548808
12160.07	0.00232789
12193.38	0.0010142
