# VIMOS_U
3300.0	0.0142635
3302.0	0.0143564
3304.0	0.0144498
3306.0	0.0145438
3308.0	0.0146384
3310.0	0.0147335
3312.0	0.0148291
3314.0	0.0149253
3316.0	0.015022
3318.0	0.0151193
3320.0	0.0152171
3322.0	0.0153156
3324.0	0.0154145
3326.0	0.0155141
3328.0	0.0156142
3330.0	0.0157149
3332.0	0.0158161
3334.0	0.015918
3336.0	0.0160204
3338.0	0.0161234
3340.0	0.016227
3342.0	0.0163312
3344.0	0.016436
3346.0	0.0165414
3348.0	0.0166474
3350.0	0.016754
3352.0	0.0168612
3354.0	0.016969
3356.0	0.0170775
3358.0	0.0171865
3360.0	0.0172962
3362.0	0.0174065
3364.0	0.0175174
3366.0	0.017629
3368.0	0.0177411
3370.0	0.017854
3372.0	0.0179674
3374.0	0.0180815
3376.0	0.0181963
3378.0	0.0183117
3380.0	0.0184277
3382.0	0.0185445
3384.0	0.0186618
3386.0	0.0187799
3388.0	0.0188986
3390.0	0.0190179
3392.0	0.019138
3394.0	0.0192587
3396.0	0.0193801
3398.0	0.0195022
3400.0	0.019625
3402.0	0.0197295
3404.0	0.0198345
3406.0	0.01994
3408.0	0.020046
3410.0	0.0201524
3412.0	0.0202594
3414.0	0.0203668
3416.0	0.0204748
3418.0	0.0205832
3420.0	0.0206921
3422.0	0.0208016
3424.0	0.0209115
3426.0	0.021022
3428.0	0.0211329
3430.0	0.0212444
3432.0	0.0213563
3434.0	0.0214688
3436.0	0.0215818
3438.0	0.0216953
3440.0	0.0218093
3442.0	0.0219239
3444.0	0.022039
3446.0	0.0221546
3448.0	0.0222707
3450.0	0.0223874
3452.0	0.0225046
3454.0	0.0226223
3456.0	0.0227406
3458.0	0.0228594
3460.0	0.0229787
3462.0	0.0230986
3464.0	0.023219
3466.0	0.02334
3468.0	0.0234615
3470.0	0.0235836
3472.0	0.0237062
3474.0	0.0238294
3476.0	0.0239532
3478.0	0.0240775
3480.0	0.0242024
3482.0	0.0243278
3484.0	0.0244538
3486.0	0.0245804
3488.0	0.0247075
3490.0	0.0248353
3492.0	0.0249636
3494.0	0.0250924
3496.0	0.0252219
3498.0	0.025352
3500.0	0.0254826
3502.0	0.0257507
3504.0	0.0260206
3506.0	0.0262923
3508.0	0.0265658
3510.0	0.0268411
3512.0	0.0274642
3514.0	0.0280922
3516.0	0.0287251
3518.0	0.029363
3520.0	0.0300059
3522.0	0.0306184
3524.0	0.0312355
3526.0	0.0318575
3528.0	0.0324842
3530.0	0.0331157
3532.0	0.0339862
3534.0	0.0348636
3536.0	0.0357479
3538.0	0.0366392
3540.0	0.0375376
3542.0	0.0378847
3544.0	0.038234
3546.0	0.0385855
3548.0	0.0389392
3550.0	0.0392951
3552.0	0.0399531
3554.0	0.040616
3556.0	0.0412837
3558.0	0.0419563
3560.0	0.0426339
3562.0	0.0432998
3564.0	0.0439705
3566.0	0.044646
3568.0	0.0453265
3570.0	0.0460118
3572.0	0.046674
3574.0	0.047341
3576.0	0.0480127
3578.0	0.0486892
3580.0	0.0493704
3582.0	0.0497252
3584.0	0.050082
3586.0	0.0504408
3588.0	0.0508015
3590.0	0.0511642
3592.0	0.0514723
3594.0	0.0517819
3596.0	0.052093
3598.0	0.0524056
3600.0	0.0527198
3602.0	0.0534722
3604.0	0.0542307
3606.0	0.0549953
3608.0	0.0557661
3610.0	0.056543
3612.0	0.0571539
3614.0	0.0577691
3616.0	0.0583886
3618.0	0.0590124
3620.0	0.0596406
3622.0	0.0603134
3624.0	0.0609911
3626.0	0.0616736
3628.0	0.062361
3630.0	0.0630532
3632.0	0.0637103
3634.0	0.0643718
3636.0	0.0650378
3638.0	0.0657083
3640.0	0.0663834
3642.0	0.0672126
3644.0	0.068048
3646.0	0.0688896
3648.0	0.0697375
3650.0	0.0705915
3652.0	0.0713195
3654.0	0.0720526
3656.0	0.0727909
3658.0	0.0735345
3660.0	0.0742832
3662.0	0.0748518
3664.0	0.0754235
3666.0	0.0759982
3668.0	0.076576
3670.0	0.0771568
3672.0	0.0780007
3674.0	0.0788507
3676.0	0.079707
3678.0	0.0805694
3680.0	0.0814382
3682.0	0.0823695
3684.0	0.0833077
3686.0	0.084253
3688.0	0.0852053
3690.0	0.0861647
3692.0	0.0881068
3694.0	0.0900675
3696.0	0.0920467
3698.0	0.0940446
3700.0	0.0960612
3702.0	0.0954204
3704.0	0.0947685
3706.0	0.0941056
3708.0	0.0934316
3710.0	0.0927464
3712.0	0.0932189
3714.0	0.0936925
3716.0	0.0941673
3718.0	0.0946433
3720.0	0.0951204
3722.0	0.0956525
3724.0	0.0961863
3726.0	0.0967218
3728.0	0.0972591
3730.0	0.0977981
3732.0	0.0983666
3734.0	0.0989371
3736.0	0.0995097
3738.0	0.100084
3740.0	0.100661
3742.0	0.101304
3744.0	0.101949
3746.0	0.102597
3748.0	0.103248
3750.0	0.103901
3752.0	0.104742
3754.0	0.105587
3756.0	0.106437
3758.0	0.107291
3760.0	0.10815
3762.0	0.109047
3764.0	0.109949
3766.0	0.110856
3768.0	0.111767
3770.0	0.112683
3772.0	0.113358
3774.0	0.114036
3776.0	0.114716
3778.0	0.115399
3780.0	0.116084
3782.0	0.116831
3784.0	0.11758
3786.0	0.118333
3788.0	0.11909
3790.0	0.119849
3792.0	0.120405
3794.0	0.120962
3796.0	0.121521
3798.0	0.122081
3800.0	0.122642
3802.0	0.123111
3804.0	0.123581
3806.0	0.124052
3808.0	0.124525
3810.0	0.124998
3812.0	0.125565
3814.0	0.126133
3816.0	0.126704
3818.0	0.127276
3820.0	0.12785
3822.0	0.128345
3824.0	0.128841
3826.0	0.129338
3828.0	0.129836
3830.0	0.130336
3832.0	0.130897
3834.0	0.13146
3836.0	0.132024
3838.0	0.13259
3840.0	0.133157
3842.0	0.133483
3844.0	0.133809
3846.0	0.134134
3848.0	0.134459
3850.0	0.134785
3852.0	0.135057
3854.0	0.13533
3856.0	0.135602
3858.0	0.135874
3860.0	0.136146
3862.0	0.136246
3864.0	0.136344
3866.0	0.136441
3868.0	0.136536
3870.0	0.13663
3872.0	0.136805
3874.0	0.136979
3876.0	0.137152
3878.0	0.137324
3880.0	0.137495
3882.0	0.13729
3884.0	0.137081
3886.0	0.136869
3888.0	0.136653
3890.0	0.136435
3892.0	0.136157
3894.0	0.135877
3896.0	0.135592
3898.0	0.135304
3900.0	0.135012
3902.0	0.134851
3904.0	0.134687
3906.0	0.134521
3908.0	0.134352
3910.0	0.13418
3912.0	0.134922
3914.0	0.135666
3916.0	0.136412
3918.0	0.137161
3920.0	0.137912
3922.0	0.138251
3924.0	0.13859
3926.0	0.13893
3928.0	0.13927
3930.0	0.13961
3932.0	0.132476
3934.0	0.125302
3936.0	0.118087
3938.0	0.110833
3940.0	0.103537
3942.0	0.0919782
3944.0	0.0803558
3946.0	0.06867
3948.0	0.0569207
3950.0	0.0451077
3952.0	0.0392098
3954.0	0.0332857
3956.0	0.0273353
3958.0	0.0213588
3960.0	0.015356
3962.0	0.0136048
3964.0	0.011846
3966.0	0.0100794
3968.0	0.00830505
3970.0	0.00652298
3972.0	0.00586408
3974.0	0.00520228
3976.0	0.0045376
3978.0	0.00387003
3980.0	0.00319956
3982.0	0.00300635
3984.0	0.00281228
3986.0	0.00261737
3988.0	0.0024216
3990.0	0.00222499
3992.0	0.00210097
3994.0	0.00197641
3996.0	0.0018513
3998.0	0.00172566
4000.0	0.00159947
4002.0	0.00163908
4004.0	0.00167876
4006.0	0.00171853
4008.0	0.00175838
4010.0	0.0017983
4012.0	0.00175237
4014.0	0.00170633
4016.0	0.0016602
4018.0	0.00161396
4020.0	0.00156762
4022.0	0.00154409
4024.0	0.00152051
4026.0	0.00149688
4028.0	0.00147319
4030.0	0.00144945
4032.0	0.00150451
4034.0	0.00155968
4036.0	0.00161497
4038.0	0.00167036
4040.0	0.00172586
4042.0	0.00164536
4044.0	0.00156469
4046.0	0.00148385
4048.0	0.00140285
4050.0	0.00132167
4052.0	0.00131526
4054.0	0.00130884
4056.0	0.0013024
4058.0	0.00129595
4060.0	0.00128949
4062.0	0.00127324
4064.0	0.00125697
4066.0	0.00124066
4068.0	0.00122433
4070.0	0.00120796
4072.0	0.00121154
4074.0	0.00121513
4076.0	0.00121872
4078.0	0.00122231
4080.0	0.00122591
4082.0	0.00129779
4084.0	0.0013698
4086.0	0.00144192
4088.0	0.00151416
4090.0	0.00158652
4092.0	0.001503
4094.0	0.00141933
4096.0	0.00133552
4098.0	0.00125157
