# ISAAC_Ks
21716.0	0.8788
21720.0	0.8782
21725.0	0.8784
21730.0	0.879
21734.0	0.8791
21739.0	0.8786
21744.0	0.8777
21749.0	0.8768
21753.0	0.8765
21758.0	0.8764
21763.0	0.8761
21768.0	0.8758
21772.0	0.8757
21777.0	0.8758
21782.0	0.8758
21786.0	0.8754
21791.0	0.8744
21796.0	0.8736
21801.0	0.8733
21805.0	0.8734
21810.0	0.8736
21815.0	0.8735
21820.0	0.8732
21825.0	0.8731
21829.0	0.8731
21834.0	0.8727
21839.0	0.8718
21844.0	0.8705
21848.0	0.8693
21853.0	0.8688
21858.0	0.8688
21863.0	0.8684
21867.0	0.8676
21872.0	0.8667
21877.0	0.866
21882.0	0.8657
21887.0	0.8653
21891.0	0.8644
21896.0	0.8632
21901.0	0.8625
21906.0	0.8621
21911.0	0.8621
21915.0	0.8617
21920.0	0.8608
21925.0	0.86
21930.0	0.8595
21935.0	0.8594
21939.0	0.8593
21944.0	0.8588
21949.0	0.8579
21954.0	0.8572
21959.0	0.8568
21964.0	0.8561
21968.0	0.855
21973.0	0.8537
21978.0	0.8526
21983.0	0.8524
21988.0	0.8529
21993.0	0.8533
21997.0	0.8533
22002.0	0.8533
22007.0	0.8536
22012.0	0.8542
22017.0	0.8547
22022.0	0.8544
22026.0	0.8535
22031.0	0.8526
22036.0	0.852
22041.0	0.8518
22046.0	0.8515
22051.0	0.8508
22056.0	0.8503
22060.0	0.8503
22065.0	0.8506
22070.0	0.8508
22075.0	0.8506
22080.0	0.8502
22085.0	0.8501
22090.0	0.8504
22095.0	0.8505
22099.0	0.8502
22104.0	0.8496
22109.0	0.8492
22114.0	0.8499
22119.0	0.8512
22124.0	0.8523
22129.0	0.8529
22134.0	0.8528
22139.0	0.8527
22143.0	0.853
22148.0	0.8535
22153.0	0.8538
22158.0	0.8543
22163.0	0.855
22168.0	0.8561
22173.0	0.8571
22178.0	0.8576
22183.0	0.8573
22188.0	0.8571
22193.0	0.8574
22198.0	0.8581
22202.0	0.8589
22207.0	0.8591
22212.0	0.859
22217.0	0.8594
22222.0	0.8605
22227.0	0.8617
22232.0	0.8626
22237.0	0.8628
22242.0	0.8628
22247.0	0.8634
22252.0	0.8645
22257.0	0.8655
22262.0	0.8664
22267.0	0.8671
22272.0	0.8679
22277.0	0.8691
22282.0	0.8701
22287.0	0.8704
22292.0	0.8703
22297.0	0.8704
22302.0	0.8707
22306.0	0.8713
22311.0	0.8717
22316.0	0.8714
22321.0	0.8714
22326.0	0.872
22331.0	0.873
22336.0	0.8739
22341.0	0.8741
22346.0	0.8739
22351.0	0.874
22356.0	0.8747
22361.0	0.8751
22366.0	0.8748
22371.0	0.8736
22376.0	0.8722
22381.0	0.8717
22386.0	0.8721
22391.0	0.8725
22396.0	0.8727
22401.0	0.8726
22406.0	0.8725
22411.0	0.8729
22416.0	0.8731
22422.0	0.8725
22427.0	0.8715
22432.0	0.8706
22437.0	0.8703
22442.0	0.8705
22447.0	0.8705
22452.0	0.8696
22457.0	0.8687
22462.0	0.8683
22467.0	0.8684
22472.0	0.8685
22477.0	0.868
22482.0	0.8668
22487.0	0.8661
22492.0	0.8662
22497.0	0.8666
22502.0	0.8669
22507.0	0.8665
22512.0	0.8657
22517.0	0.8655
22523.0	0.8657
22528.0	0.8657
22533.0	0.8652
22538.0	0.8641
22543.0	0.8632
22548.0	0.8632
22553.0	0.8635
22558.0	0.8635
22563.0	0.863
22568.0	0.8623
22573.0	0.8619
22578.0	0.8621
22584.0	0.8624
22589.0	0.8622
22594.0	0.8621
22599.0	0.8624
22604.0	0.8631
22609.0	0.8639
22614.0	0.8641
22619.0	0.8636
22624.0	0.8634
22630.0	0.8635
22635.0	0.8639
22640.0	0.8643
22645.0	0.8643
22650.0	0.8643
22655.0	0.865
22660.0	0.8662
22665.0	0.8672
22671.0	0.8678
22676.0	0.8682
22681.0	0.8687
22686.0	0.8698
22691.0	0.8708
22696.0	0.8708
22701.0	0.8704
22707.0	0.87
22712.0	0.8702
22717.0	0.8712
22722.0	0.8718
22727.0	0.8716
22732.0	0.8711
22738.0	0.8708
22743.0	0.8706
22748.0	0.8703
22753.0	0.869
22758.0	0.8667
22763.0	0.8645
22769.0	0.8628
22774.0	0.8614
22779.0	0.8598
22784.0	0.8571
22789.0	0.8539
22795.0	0.8508
22800.0	0.8478
22805.0	0.8441
22810.0	0.8395
22815.0	0.8337
22821.0	0.8276
22826.0	0.8218
22831.0	0.8159
22836.0	0.8092
22841.0	0.8015
22847.0	0.793
22852.0	0.7842
22857.0	0.7756
22862.0	0.7666
22868.0	0.7568
22873.0	0.7465
22878.0	0.7359
22883.0	0.725
22889.0	0.7137
22894.0	0.7016
22899.0	0.6887
22904.0	0.6757
22910.0	0.663
22915.0	0.6502
22920.0	0.6371
22925.0	0.6235
22931.0	0.6094
22936.0	0.5956
22941.0	0.5817
22946.0	0.5675
22952.0	0.553
22957.0	0.5385
22962.0	0.5243
22967.0	0.5107
22973.0	0.4973
22978.0	0.4836
22983.0	0.4696
22989.0	0.4557
22994.0	0.4422
22999.0	0.4294
23004.0	0.4167
23010.0	0.4035
23015.0	0.3901
23020.0	0.3769
23026.0	0.3641
23031.0	0.3521
23036.0	0.3407
23041.0	0.3295
23047.0	0.3188
23052.0	0.3083
23057.0	0.2978
23063.0	0.2875
23068.0	0.2772
23073.0	0.2671
23079.0	0.2575
23084.0	0.2483
23089.0	0.2393
23095.0	0.2305
23100.0	0.2219
23105.0	0.2137
23111.0	0.2059
23116.0	0.1984
23121.0	0.1912
23127.0	0.1841
23132.0	0.1773
23137.0	0.1706
23143.0	0.1642
23148.0	0.1578
23154.0	0.1514
23159.0	0.1451
23164.0	0.1389
23170.0	0.133
23175.0	0.1276
23180.0	0.1226
23186.0	0.118
23191.0	0.1136
23196.0	0.1093
23202.0	0.105
23207.0	0.1009
23213.0	0.0969
23218.0	0.0932
23223.0	0.0896
23229.0	0.0859
23234.0	0.0824
23240.0	0.079
23245.0	0.0761
23250.0	0.0734
23256.0	0.0706
23261.0	0.0676
23267.0	0.0644
23272.0	0.0612
23277.0	0.0583
23283.0	0.0557
23288.0	0.0533
23294.0	0.0509
23299.0	0.0485
23305.0	0.0463
23310.0	0.0445
23315.0	0.0429
23321.0	0.0415
23326.0	0.0401
23332.0	0.0387
23337.0	0.0372
23343.0	0.0356
23348.0	0.034
23354.0	0.0322
23359.0	0.0304
23364.0	0.0288
23370.0	0.0275
23375.0	0.0265
23381.0	0.0255
23386.0	0.0244
23392.0	0.0233
23397.0	0.0222
23403.0	0.0211
23408.0	0.0201
23414.0	0.0191
23419.0	0.0183
23425.0	0.0178
23430.0	0.0174
23436.0	0.0171
23441.0	0.0167
23447.0	0.0158
23452.0	0.0149
23458.0	0.014
23463.0	0.0134
23469.0	0.0131
23474.0	0.0128
23480.0	0.0124
23485.0	0.0117
23491.0	0.011
23496.0	0.0104
23502.0	0.0099
23507.0	0.0095
23513.0	0.0092
23518.0	0.0088
23524.0	0.0086
23529.0	0.0085
23535.0	0.0085
23540.0	0.0084
23546.0	0.0081
23552.0	0.0075
23557.0	0.0068
23563.0	0.0061
23568.0	0.0056
23574.0	0.0053
23579.0	0.0051
23585.0	0.0052
23590.0	0.0052
23596.0	0.0054
23602.0	0.0054
23607.0	0.0054
23613.0	0.0052
23618.0	0.0049
23624.0	0.0046
23629.0	0.0042
23635.0	0.0039
23641.0	0.0036
23646.0	0.0033
23652.0	0.0029
23657.0	0.0025
23663.0	0.0022
23669.0	0.0022
23674.0	0.0023
23680.0	0.0024
23685.0	0.0024
23691.0	0.0023
23697.0	0.0023
23702.0	0.0026
23708.0	0.0031
23714.0	0.0037
23719.0	0.0041
23725.0	0.004
23730.0	0.0035
23736.0	0.0028
23742.0	0.0023
23747.0	0.0021
23753.0	0.002
23759.0	0.0019
23764.0	0.0018
23770.0	0.0016
23776.0	0.0015
23781.0	0.0015
23787.0	0.0017
23793.0	0.0019
23798.0	0.0021
23804.0	0.0021
23810.0	0.0021
23815.0	0.0021
23821.0	0.0021
23827.0	0.0021
23832.0	0.0022
23838.0	0.0023
23844.0	0.0026
23849.0	0.0028
23855.0	0.0029
23861.0	0.0027
23866.0	0.0024
23872.0	0.0021
23878.0	0.002
23883.0	0.0022
23889.0	0.0025
23895.0	0.0027
23901.0	0.0026
23906.0	0.0021
23912.0	0.0014
23918.0	0.0008
23923.0	0.0005
23929.0	0.0005
23935.0	0.0005
23941.0	0.0006
23946.0	0.0007
23952.0	0.0008
23958.0	0.001
23964.0	0.001
23969.0	0.001
23975.0	0.0011
23981.0	0.0012
23987.0	0.0014
23992.0	0.0017
23998.0	0.002
24004.0	0.0023
24010.0	0.0026
24015.0	0.0026
24021.0	0.0023
24027.0	0.0018
24033.0	0.0011
24038.0	0.0005
24044.0	0.0002
24050.0	0.0002
24056.0	0.0004
24062.0	0.0007
24067.0	0.001
24073.0	0.0013
24079.0	0.0015
24085.0	0.0018
24091.0	0.0019
24096.0	0.0018
24102.0	0.0015
24108.0	0.0013
24114.0	0.0013
24120.0	0.0014
24125.0	0.0016
24131.0	0.0018
24137.0	0.0018
24143.0	0.0019
24149.0	0.0019
24155.0	0.0018
24160.0	0.0015
24166.0	0.0012
24172.0	0.001
24178.0	0.0011
24184.0	0.0014
24190.0	0.0017
24195.0	0.0016
24201.0	0.0012
24207.0	0.0008
24213.0	0.0006
24219.0	0.0007
24225.0	0.001
24231.0	0.0011
24237.0	0.001
24242.0	0.0008
24248.0	0.0007
24254.0	0.0007
24260.0	0.0008
24266.0	0.0008
24272.0	0.0008
24278.0	0.0008
24284.0	0.0008
24290.0	0.0009
24295.0	0.001
24301.0	0.001
24307.0	0.0009
24313.0	0.0009
24319.0	0.001
24325.0	0.0012
24331.0	0.0014
24337.0	0.0015
24343.0	0.0015
24349.0	0.0013
24355.0	0.001
24361.0	0.0005
24366.0	0.0002
24372.0	1e-04
24378.0	0.0
