# WFC3_f098m
7005.0	4.6409157e-05
7010.0	4.644044e-05
7015.0	4.647173e-05
7020.0	4.6503017e-05
7025.0	4.6534384e-05
7030.0	4.656576e-05
7035.0	4.6597153e-05
7040.0	4.6628546e-05
7045.0	4.6659963e-05
7050.0	4.669138e-05
7055.0	4.6721358e-05
7060.0	4.6750414e-05
7065.0	4.6779485e-05
7070.0	4.6808538e-05
7075.0	4.6837627e-05
7080.0	4.6866713e-05
7085.0	4.68958e-05
7090.0	4.692488e-05
7095.0	4.6954003e-05
7100.0	4.698312e-05
7105.0	4.70137e-05
7110.0	4.7045192e-05
7115.0	4.707672e-05
7120.0	4.710823e-05
7125.0	4.713974e-05
7130.0	4.717125e-05
7135.0	4.7202786e-05
7140.0	4.723432e-05
7145.0	4.7265887e-05
7150.0	4.7297443e-05
7155.0	4.732991e-05
7160.0	4.736294e-05
7165.0	4.7396024e-05
7170.0	4.7429097e-05
7175.0	4.7462163e-05
7180.0	4.7495236e-05
7185.0	4.7528316e-05
7190.0	4.75614e-05
7195.0	4.7594494e-05
7200.0	4.762759e-05
7205.0	4.7659585e-05
7210.0	4.769081e-05
7215.0	4.7722075e-05
7220.0	4.7753325e-05
7225.0	4.7784622e-05
7230.0	4.7815898e-05
7235.0	4.784716e-05
7240.0	4.787841e-05
7245.0	4.7909693e-05
7250.0	4.7940972e-05
7255.0	4.7971705e-05
7260.0	4.8002057e-05
7265.0	4.8032427e-05
7270.0	4.8062797e-05
7275.0	4.8093214e-05
7280.0	4.812363e-05
7285.0	4.8154016e-05
7290.0	4.8184396e-05
7295.0	4.8214784e-05
7300.0	4.824517e-05
7305.0	4.8276157e-05
7310.0	4.830754e-05
7315.0	4.833899e-05
7320.0	4.8370428e-05
7325.0	4.8401904e-05
7330.0	4.8433372e-05
7335.0	4.8464877e-05
7340.0	4.849638e-05
7345.0	4.8527916e-05
7350.0	4.855945e-05
7355.0	4.8591548e-05
7360.0	4.862403e-05
7365.0	4.865656e-05
7370.0	4.868908e-05
7375.0	4.872162e-05
7380.0	4.8754155e-05
7385.0	4.878674e-05
7390.0	4.8819318e-05
7395.0	4.885194e-05
7400.0	4.8884558e-05
7405.0	4.8916645e-05
7410.0	4.8948332e-05
7415.0	4.8980055e-05
7420.0	4.901177e-05
7425.0	4.9043527e-05
7430.0	4.9075275e-05
7435.0	4.9107057e-05
7440.0	4.9138835e-05
7445.0	4.917064e-05
7450.0	4.920245e-05
7455.0	4.9233404e-05
7460.0	4.926374e-05
7465.0	4.9294056e-05
7470.0	4.9324353e-05
7475.0	4.9354632e-05
7480.0	4.93849e-05
7485.0	4.941528e-05
7490.0	4.9445665e-05
7495.0	4.9476275e-05
7500.0	4.9506885e-05
7505.0	4.953087e-05
7510.0	4.9555678e-05
7515.0	4.9580667e-05
7520.0	4.960567e-05
7525.0	4.963083e-05
7530.0	4.9655995e-05
7535.0	4.9681206e-05
7540.0	4.9706414e-05
7545.0	4.973167e-05
7550.0	4.975692e-05
7555.0	4.9781876e-05
7560.0	4.980663e-05
7565.0	4.983135e-05
7570.0	4.9856077e-05
7575.0	4.988081e-05
7580.0	4.9905553e-05
7585.0	4.9930284e-05
7590.0	4.9955015e-05
7595.0	4.9979746e-05
7600.0	5.0004466e-05
7605.0	5.0028317e-05
7610.0	5.0051538e-05
7615.0	5.0074756e-05
7620.0	5.0097973e-05
7625.0	5.012118e-05
7630.0	5.014438e-05
7635.0	5.0167582e-05
7640.0	5.0190774e-05
7645.0	5.021394e-05
7650.0	5.0237104e-05
7655.0	5.0262912e-05
7660.0	5.0290615e-05
7665.0	5.0318326e-05
7670.0	5.0346036e-05
7675.0	5.037375e-05
7680.0	5.040146e-05
7685.0	5.0429167e-05
7690.0	5.0456885e-05
7695.0	5.0484596e-05
7700.0	5.051231e-05
7705.0	5.0539147e-05
7710.0	5.0565348e-05
7715.0	5.0591538e-05
7720.0	5.0617728e-05
7725.0	5.064392e-05
7730.0	5.0670107e-05
7735.0	5.0696293e-05
7740.0	5.072249e-05
7745.0	5.0748677e-05
7750.0	5.0774863e-05
7755.0	5.079901e-05
7760.0	5.0821636e-05
7765.0	5.084425e-05
7770.0	5.086687e-05
7775.0	5.0889474e-05
7780.0	5.091208e-05
7785.0	5.0934672e-05
7790.0	5.0957267e-05
7795.0	5.0979863e-05
7800.0	5.1002455e-05
7805.0	5.10264e-05
7810.0	5.105136e-05
7815.0	5.1076306e-05
7820.0	5.1101233e-05
7825.0	5.1126197e-05
7830.0	5.1151146e-05
7835.0	5.11761e-05
7840.0	5.120105e-05
7845.0	5.1225987e-05
7850.0	5.1250936e-05
7855.0	5.1275878e-05
7860.0	5.1300816e-05
7865.0	5.132576e-05
7870.0	5.1350693e-05
7875.0	5.1375624e-05
7880.0	5.140055e-05
7885.0	5.142548e-05
7890.0	5.145041e-05
7895.0	5.1475326e-05
7900.0	5.150025e-05
7905.0	5.1525167e-05
7910.0	5.1550083e-05
7915.0	5.1575e-05
7920.0	5.1599913e-05
7925.0	5.1624826e-05
7930.0	5.164973e-05
7935.0	5.1674662e-05
7940.0	5.1699586e-05
7945.0	5.1724583e-05
7950.0	5.174959e-05
7955.0	5.1774176e-05
7960.0	5.179838e-05
7965.0	5.182258e-05
7970.0	5.184677e-05
7975.0	5.1871128e-05
7980.0	5.1895495e-05
7985.0	5.1920928e-05
7990.0	5.194636e-05
7995.0	5.1973955e-05
8000.0	5.200155e-05
8005.0	5.20118e-05
8010.0	5.2022056e-05
8015.0	5.2033938e-05
8020.0	5.204582e-05
8025.0	5.2058575e-05
8030.0	5.2071322e-05
8035.0	5.208448e-05
8040.0	5.2097643e-05
8045.0	5.211099e-05
8050.0	5.212434e-05
8055.0	5.2137737e-05
8060.0	5.215113e-05
8065.0	5.2164527e-05
8070.0	5.2177926e-05
8075.0	5.219135e-05
8080.0	5.220477e-05
8085.0	5.2218216e-05
8090.0	5.2231666e-05
8095.0	5.2245086e-05
8100.0	5.225851e-05
8105.0	5.2271957e-05
8110.0	5.228539e-05
8115.0	5.229882e-05
8120.0	5.231226e-05
8125.0	5.2325708e-05
8130.0	5.2339157e-05
8135.0	5.235261e-05
8140.0	5.2366056e-05
8145.0	5.2379488e-05
8150.0	5.2392916e-05
8155.0	5.240637e-05
8160.0	5.2419822e-05
8165.0	5.2433286e-05
8170.0	5.2446736e-05
8175.0	5.2460167e-05
8180.0	5.2473606e-05
8185.0	5.248706e-05
8190.0	5.2500516e-05
8195.0	5.251398e-05
8200.0	5.2527444e-05
8205.0	5.2540887e-05
8210.0	5.255432e-05
8215.0	5.2567786e-05
8220.0	5.258125e-05
8225.0	5.2594707e-05
8230.0	5.2608175e-05
8235.0	5.262162e-05
8240.0	5.2635063e-05
8245.0	5.264853e-05
8250.0	5.2661988e-05
8255.0	5.26769e-05
8260.0	5.269301e-05
8265.0	5.2709092e-05
8270.0	5.2725183e-05
8275.0	5.27413e-05
8280.0	5.2757416e-05
8285.0	5.2773536e-05
8290.0	5.2789645e-05
8295.0	5.2805743e-05
8300.0	5.2821844e-05
8305.0	5.283855e-05
8310.0	5.2855743e-05
8315.0	5.287292e-05
8320.0	5.2890107e-05
8325.0	5.2907282e-05
8330.0	5.2924457e-05
8335.0	5.294166e-05
8340.0	5.2958872e-05
8345.0	5.2976044e-05
8350.0	5.2993222e-05
8355.0	5.3009437e-05
8360.0	5.3024796e-05
8365.0	5.3040156e-05
8370.0	5.3055515e-05
8375.0	5.3070846e-05
8380.0	5.3086183e-05
8385.0	5.3101547e-05
8390.0	5.3116913e-05
8395.0	5.313228e-05
8400.0	5.3147647e-05
8405.0	5.3163025e-05
8410.0	5.31784e-05
8415.0	5.319375e-05
8420.0	5.3209107e-05
8425.0	5.3224485e-05
8430.0	5.323986e-05
8435.0	5.3255248e-05
8440.0	5.327063e-05
8445.0	5.3286007e-05
