24292.909060 3.13462226e-06 
24314.350290 3.76469569e-06 
24335.791520 4.14851239e-06 
24357.232740 4.29365786e-06 
24378.673970 4.37105489e-06 
24400.115190 4.37031226e-06 
24421.556420 4.22733057e-06 
24442.997650 3.82395475e-06 
24464.438870 3.54915367e-06 
24485.880100 3.39799033e-06 
24507.321320 3.33594378e-06 
24528.762550 3.62328873e-06 
24550.203780 4.11879234e-06 
24571.645000 4.57269684e-06 
24593.086230 4.88355346e-06 
24614.527450 5.33617636e-06 
24635.968680 5.92205387e-06 
24657.409910 5.90558170e-06 
24678.851130 5.53376235e-06 
24700.292360 5.15601724e-06 
24721.733580 4.97183219e-06 
24743.174810 4.75958247e-06 
24764.616040 4.36085780e-06 
24786.057260 4.18796011e-06 
24807.498490 4.05794067e-06 
24828.939710 3.91012274e-06 
24850.380940 3.76730111e-06 
24871.822170 3.70437801e-06 
24893.263390 3.46101168e-06 
24914.704620 3.03352637e-06 
24936.145840 2.65436733e-06 
24957.587070 2.44063206e-06 
24979.028300 3.39395333e-06 
25000.469520 4.22905204e-06 
25021.910750 5.56362108e-06 
25038.318560 7.29215688e-06 
25051.830870 8.69836162e-06 
25065.343190 9.93224550e-06 
25078.855500 1.07415567e-05 
25092.367820 1.19371369e-05 
25105.880130 1.19758656e-05 
25119.392440 1.19349318e-05 
25132.904760 1.20869150e-05 
25146.417070 1.21746663e-05 
25159.929390 1.20937769e-05 
25173.441700 1.19103205e-05 
25186.954020 1.24479313e-05 
25200.466330 1.26227013e-05 
25213.978650 1.25264301e-05 
25227.490960 1.23627696e-05 
25241.003270 1.26329475e-05 
25254.515590 1.22396868e-05 
25268.027900 1.19563017e-05 
25281.540220 1.23842589e-05 
25295.052530 1.26286483e-05 
25308.564850 1.25355109e-05 
25322.077160 1.28492114e-05 
25335.589480 1.35590588e-05 
25349.101790 1.33700069e-05 
25362.614100 1.32606664e-05 
25376.126420 1.36455986e-05 
25389.638730 1.38594739e-05 
25403.151050 1.41217012e-05 
25416.663360 1.44165122e-05 
25430.175680 1.47548400e-05 
25443.687990 1.48848797e-05 
25457.200300 1.51254536e-05 
25470.712620 1.58790033e-05 
25484.224930 1.64024340e-05 
25497.737250 1.62173694e-05 
25511.249560 1.62100883e-05 
25524.761880 1.65977369e-05 
25538.274190 1.64012442e-05 
25551.786510 1.60263929e-05 
25565.298820 1.57316688e-05 
25578.811130 1.48845770e-05 
25592.323450 1.46545915e-05 
25605.835760 1.46558157e-05 
25619.348080 1.42140777e-05 
25632.860390 1.37222725e-05 
25646.372710 1.34234700e-05 
25659.885020 1.35618741e-05 
25673.397330 1.39886154e-05 
25686.909650 1.45093314e-05 
25700.421960 1.44195266e-05 
25713.934280 1.47290639e-05 
25727.446590 1.52671051e-05 
25740.958910 1.55380465e-05 
25754.471220 1.61187680e-05 
25767.983540 1.58854277e-05 
25781.495850 1.55893368e-05 
25795.008160 1.59305982e-05 
25808.520480 1.63227295e-05 
25822.032790 1.64948227e-05 
25835.545110 1.63816393e-05 
25849.057420 1.63544201e-05 
25862.569740 1.57513157e-05 
25876.082050 1.55607804e-05 
25889.594370 1.53493582e-05 
25903.106680 1.46922585e-05 
25916.618990 1.42325948e-05 
25930.131310 1.33795765e-05 
25943.643620 1.21138134e-05 
25957.155940 1.06401007e-05 
25970.668250 1.01580265e-05 
25984.180570 9.75443220e-06 
25997.692880 8.97922893e-06 
26011.205190 8.28209333e-06 
26024.717510 7.32995723e-06 
26038.229820 7.01136594e-06 
26051.742140 6.91858760e-06 
26065.254450 7.16850741e-06 
26078.766770 6.85840464e-06 
26092.279080 6.38426160e-06 
26105.791400 6.55410029e-06 
26119.303710 6.43675295e-06 
26132.816020 6.05039181e-06 
26146.328340 5.57117285e-06 
26159.840650 5.51959936e-06 
26173.352970 5.27950800e-06 
26186.865280 5.75489590e-06 
26200.377600 6.24477365e-06 
26213.889910 6.09230300e-06 
26227.402220 6.13934691e-06 
26240.914540 6.83377982e-06 
26254.426850 7.26854234e-06 
26267.939170 7.37219641e-06 
26281.451480 7.72660976e-06 
26294.963800 7.61696254e-06 
26308.476110 7.39864026e-06 
26321.988430 7.28562895e-06 
26335.500740 7.08905803e-06 
26349.013050 6.71696984e-06 
26362.525370 6.51310436e-06 
26376.037680 6.47675690e-06 
26389.550000 6.37929616e-06 
26403.062310 6.03449985e-06 
26416.574630 5.79340294e-06 
26430.086940 5.62877088e-06 
26443.599250 5.52255510e-06 
26457.111570 5.44647423e-06 
26470.623880 5.34105017e-06 
26484.136200 5.16232534e-06 
26497.648510 5.08592401e-06 
26511.160830 4.99340075e-06 
26524.673140 4.80451777e-06 
26538.185460 4.67829359e-06 
26551.697770 4.57286494e-06 
26565.210080 4.03026159e-06 
26578.722400 3.80816845e-06 
26592.234710 4.29531077e-06 
26605.747030 4.40577062e-06 
26619.259340 4.46470808e-06 
26632.771660 4.83513643e-06 
26646.283970 5.16950902e-06 
26659.796290 5.37732091e-06 
26673.308600 5.95317832e-06 
26686.820910 6.24524765e-06 
26700.333230 5.47364890e-06 
26713.845540 4.96090135e-06 
26727.357860 4.91896452e-06 
26740.870170 4.45795695e-06 
26754.382490 3.84474557e-06 
26767.894800 3.31826810e-06 
26781.407110 2.96767813e-06 
26794.919430 2.38828074e-06 
26808.431740 2.17731616e-06 
26821.944060 2.06671743e-06 
26835.456370 1.65596879e-06 
26848.968690 1.57545976e-06 
26862.481000 1.71775340e-06 
26875.993320 1.89038751e-06 
26889.505630 1.75871587e-06 
26903.017940 1.61354501e-06 
26916.530260 1.54179735e-06 
26930.042570 1.72392455e-06 
26943.554890 1.58901005e-06 
26957.067200 1.32586052e-06 
26970.579520 1.27211037e-06 
26984.091830 1.12040280e-06 
26997.604140 1.07297589e-06 
27011.116460 1.31092532e-06 
27024.628770 1.30082045e-06 
27038.141090 9.85091702e-07 
27051.653400 9.38324701e-07 
27065.165720 9.29100311e-07 
27078.678030 7.01482116e-07 
27092.190350 5.92258389e-07 
27105.702660 4.36995170e-07 
27119.214970 2.12311466e-07 
27132.727290 2.12303178e-07 
27146.239600 2.10513403e-07 
27159.751920 4.96205443e-07 
27173.264230 4.92059171e-07 
27186.776550 5.47509139e-07 
27200.288860 5.47030272e-07 
27213.801170 5.62740090e-07 
27227.313490 5.63915210e-07 
27240.825800 5.63453016e-07 
27254.338120 4.77122137e-07 
27267.850430 1.25471879e-07 
27281.362750 1.25238198e-07 
27294.875060 7.24996015e-08 
27308.387380 1.49239850e-07 
27321.899690 3.11276145e-07 
27335.412000 2.99607997e-07 
27348.924320 3.07182265e-07 
27362.436630 3.07269964e-07 
27375.948950 3.45084239e-07 
27389.461260 4.60241577e-07 
27402.973580 4.57266018e-07 
27416.485890 5.16662127e-07 
27429.998210 3.40198834e-07 
27443.510520 3.38208333e-07 
27457.022830 3.30551698e-07 
27470.535150 4.30901902e-07 
27484.047460 4.29854974e-07 
27497.559780 5.73713629e-07 
27511.072090 7.97825208e-07 
27524.584410 7.27836291e-07 
27538.096720 7.25108041e-07 
27551.609030 7.97285061e-07 
27565.121350 9.43429059e-07 
27578.633660 9.44561025e-07 
27592.145980 1.02719782e-06 
27605.658290 8.05328364e-07 
27619.170610 7.95395202e-07 
27632.682920 1.15269382e-06 
27646.195240 1.35339955e-06 
27659.707550 1.44458264e-06 
27673.219860 1.57407763e-06 
27686.732180 1.71388481e-06 
27700.244490 1.84047594e-06 
27713.756810 1.80421026e-06 
27727.269120 1.59758595e-06 
27740.781440 1.26883553e-06 
27754.293750 1.27706451e-06 
27767.806060 1.41768504e-06 
27781.318380 1.30794113e-06 
27794.830690 1.36087908e-06 
27808.343010 1.29092124e-06 
27821.855320 1.45876312e-06 
27835.367640 1.85501081e-06 
27848.879950 2.09075715e-06 
27862.392270 2.05927726e-06 
27875.904580 2.04019609e-06 
27889.416890 2.10746760e-06 
27902.929210 2.11291003e-06 
27916.441520 2.36151290e-06 
27929.953840 2.61402972e-06 
27943.466150 2.59985692e-06 
27956.978470 2.72865448e-06 
27970.490780 2.96272057e-06 
27984.003090 3.26346310e-06 
27997.515410 3.50883944e-06 
28011.027720 3.44887874e-06 
28024.540040 3.16479200e-06 
28038.052350 2.95652698e-06 
28051.564670 2.88446031e-06 
28065.076980 2.68899545e-06 
28078.589300 2.65048003e-06 
28092.101610 2.31906830e-06 
28105.613920 2.21720842e-06 
28119.126240 2.39415687e-06 
28132.638550 2.58982557e-06 
28146.150870 2.80700925e-06 
28159.663180 2.77145391e-06 
28173.175500 2.68401484e-06 
28186.687810 2.55474479e-06 
28200.200130 2.83982658e-06 
28213.712440 2.87969423e-06 
28227.224750 2.94156276e-06 
28240.737070 2.87248869e-06 
28254.249380 2.91518968e-06 
28267.761700 3.20831533e-06 
28281.274010 3.35704612e-06 
28294.786330 3.51361154e-06 
28308.298640 3.37812798e-06 
28321.810950 3.22012874e-06 
28335.323270 3.01447923e-06 
28348.835580 2.93099783e-06 
28362.347900 2.62131820e-06 
28375.860210 2.49794276e-06 
28389.372530 2.55649133e-06 
28402.884840 2.66013335e-06 
28416.397160 2.73021959e-06 
28429.909470 3.05383690e-06 
28443.421780 3.30648737e-06 
28456.934100 3.57374966e-06 
28470.446410 3.83104425e-06 
28483.958730 3.39988567e-06 
28497.471040 3.24661567e-06 
28510.983360 3.39923495e-06 
28524.495670 3.49449845e-06 
28538.007980 3.11876173e-06 
28551.520300 2.79513875e-06 
28565.032610 2.68759535e-06 
28578.544930 2.52775042e-06 
28592.057240 2.67844230e-06 
28605.569560 2.80998673e-06 
28619.081870 2.45314914e-06 
28632.594190 1.97424230e-06 
28646.106500 1.85995813e-06 
28659.618810 2.15406504e-06 
28673.131130 2.09727323e-06 
28686.643440 1.98535762e-06 
28700.155760 2.05477799e-06 
28713.668070 1.85192547e-06 
28727.180390 1.68219549e-06 
28740.692700 1.87610738e-06 
28754.205010 1.88098718e-06 
28767.717330 1.58982179e-06 
28781.229640 1.48113536e-06 
28794.741960 1.66349664e-06 
28808.254270 1.79741358e-06 
28821.766590 1.92056787e-06 
28835.278900 2.06207492e-06 
28848.791220 2.18446510e-06 
28862.303530 2.53182084e-06 
28875.815840 2.72154835e-06 
28889.328160 2.71306798e-06 
28902.840470 2.86373242e-06 
28916.352790 2.84790833e-06 
28929.865100 2.78144917e-06 
28943.377420 2.60850024e-06 
28956.889730 2.50206090e-06 
28970.402050 2.53410578e-06 
28983.914360 2.57898971e-06 
28997.426670 3.40141107e-06 
29010.938990 3.82855999e-06 
29024.451300 3.93576575e-06 
29037.963620 4.35072342e-06 
29051.475930 4.89405381e-06 
29064.988250 5.32364954e-06 
29078.500560 5.44933451e-06 
29092.012870 5.52228521e-06 
29105.525190 5.18832600e-06 
29119.037500 5.14980834e-06 
29132.549820 5.86011263e-06 
29146.062130 6.41627641e-06 
29159.574450 6.86596792e-06 
29173.086760 7.17638924e-06 
29186.599080 7.69074079e-06 
29200.111390 8.10448502e-06 
29213.623700 8.40569321e-06 
29227.136020 8.68921753e-06 
29240.648330 8.63669198e-06 
29254.160650 8.79573306e-06 
29267.672960 9.08202673e-06 
29281.185280 9.43853270e-06 
29294.697590 9.57482374e-06 
29308.209900 1.00060902e-05 
29321.722220 1.03934692e-05 
29335.234530 1.06120928e-05 
29348.746850 1.05019106e-05 
29362.259160 1.02939767e-05 
29375.771480 1.02780462e-05 
29389.283790 1.01479788e-05 
29402.796110 1.03996388e-05 
29416.308420 1.07106372e-05 
29429.820730 1.08148083e-05 
29443.333050 1.09304126e-05 
29456.845360 1.13137004e-05 
29470.357680 1.15929711e-05 
29483.869990 1.18253704e-05 
29497.382310 1.27825975e-05 
29510.894620 1.35940117e-05 
29524.406940 1.42971633e-05 
29537.919250 1.49633187e-05 
29551.431560 1.57250612e-05 
29564.943880 1.66249946e-05 
29578.456190 1.74656147e-05 
29591.968510 1.86635087e-05 
29605.480820 1.95081468e-05 
29618.993140 2.06776400e-05 
29632.505450 2.20041806e-05 
29646.017760 2.37015449e-05 
29659.530080 2.53981892e-05 
29673.042390 2.76933760e-05 
29686.554710 3.01648579e-05 
29700.067020 3.21514703e-05 
29713.579340 3.45959238e-05 
29727.091650 3.69334464e-05 
29740.603970 3.91398162e-05 
29754.116280 4.15500290e-05 
29767.628590 4.41537248e-05 
29781.140910 4.65841740e-05 
29794.653220 4.97076549e-05 
29808.165540 5.33099347e-05 
29821.677850 5.65244344e-05 
29835.190170 6.02124735e-05 
29848.702480 6.49730649e-05 
29862.214790 7.00511445e-05 
29875.727110 7.54783373e-05 
29889.239420 8.14700279e-05 
29902.751740 8.72480489e-05 
29916.264050 9.34577953e-05 
29929.776370 1.00551679e-04 
29943.288680 1.08125216e-04 
29956.801000 1.15618054e-04 
29970.313310 1.23245874e-04 
29983.825620 1.31948818e-04 
29997.337940 1.41223730e-04 
30010.850250 1.51340819e-04 
30024.362570 1.62101452e-04 
30037.874880 1.73030000e-04 
30051.387200 1.84469446e-04 
30064.899510 1.97262573e-04 
30078.411820 2.11297106e-04 
30091.924140 2.25864285e-04 
30105.436450 2.41144458e-04 
30118.948770 2.57548453e-04 
30132.461080 2.75096254e-04 
30145.973400 2.93922023e-04 
30159.485710 3.14430040e-04 
30172.998030 3.35602226e-04 
30186.510340 3.58053806e-04 
30200.022650 3.81850355e-04 
30213.534970 4.07218095e-04 
30227.047280 4.33854463e-04 
30240.559600 4.62297380e-04 
30254.071910 4.92723275e-04 
30267.584230 5.24504188e-04 
30281.096540 5.58689446e-04 
30294.608860 5.95954117e-04 
30308.121170 6.35992346e-04 
30321.633480 6.78876295e-04 
30335.145800 7.25087795e-04 
30348.658110 7.74475040e-04 
30362.170430 8.27467017e-04 
30375.682740 8.85430991e-04 
30389.195060 9.47131488e-04 
30402.707370 1.01350061e-03 
30416.219680 1.08585912e-03 
30429.732000 1.16388930e-03 
30443.244310 1.24867486e-03 
30456.756630 1.34031202e-03 
30470.268940 1.43966925e-03 
30483.781260 1.54765934e-03 
30497.293570 1.66523688e-03 
30510.805890 1.79055849e-03 
30524.318200 1.92658949e-03 
30537.830510 2.07441091e-03 
30551.342830 2.23503561e-03 
30564.855140 2.40991167e-03 
30578.367460 2.60008110e-03 
30591.879770 2.80711097e-03 
30605.392090 3.03398097e-03 
30618.904400 3.28360038e-03 
30632.416710 3.55595890e-03 
30645.929030 3.85324782e-03 
30659.441340 4.18200053e-03 
30672.953660 4.53669078e-03 
30686.465970 4.92783139e-03 
30699.978290 5.35392917e-03 
30713.490600 5.81381246e-03 
30727.002920 6.31708924e-03 
30740.515230 6.86735096e-03 
30754.027540 7.46933606e-03 
30767.539860 8.12755828e-03 
30781.052170 8.84791962e-03 
30794.564490 9.63589449e-03 
30808.076800 1.05042371e-02 
30821.589120 1.14588740e-02 
30835.101430 1.25037469e-02 
30848.613740 1.36470974e-02 
30862.126060 1.48979954e-02 
30875.638370 1.62655161e-02 
30889.150690 1.77591602e-02 
30902.663000 1.93913401e-02 
30916.175320 2.11786378e-02 
30929.687630 2.31286926e-02 
30943.199950 2.52841130e-02 
30956.712260 2.76010425e-02 
30970.224570 3.01213113e-02 
30983.736890 3.28615664e-02 
30997.249200 3.58367140e-02 
31010.761520 3.90455120e-02 
31024.273830 4.25128585e-02 
31037.786150 4.62585635e-02 
31051.298460 5.02992632e-02 
31064.810780 5.46496984e-02 
31078.323090 5.93252218e-02 
31091.835400 6.43381378e-02 
31105.347720 6.97117122e-02 
31118.860030 7.54653526e-02 
31132.372350 8.15938914e-02 
31145.884660 8.81045262e-02 
31159.396980 9.49966862e-02 
31172.909290 1.02273488e-01 
31186.421600 1.09924520e-01 
31199.933920 1.17945183e-01 
31213.446230 1.26572479e-01 
31226.958550 1.35409356e-01 
31240.470860 1.44571519e-01 
31253.983180 1.54028241e-01 
31267.495490 1.63752213e-01 
31281.007810 1.73698906e-01 
31294.520120 1.83837752e-01 
31308.032430 1.94074605e-01 
31321.544750 2.04375135e-01 
31335.057060 2.14716567e-01 
31348.569380 2.25044365e-01 
31362.081690 2.35315646e-01 
31375.594010 2.45459672e-01 
31389.106320 2.55438157e-01 
31402.618630 2.65203958e-01 
31416.130950 2.74777969e-01 
31429.643260 2.84034558e-01 
31443.155580 2.92919796e-01 
31456.667890 3.01402426e-01 
31470.180210 3.09441166e-01 
31483.692520 3.17380251e-01 
31497.204840 3.24468796e-01 
31510.717150 3.31048080e-01 
31524.229460 3.37120791e-01 
31537.741780 3.42682264e-01 
31551.254090 3.47755631e-01 
31564.766410 3.52349881e-01 
31578.278720 3.56493238e-01 
31591.791040 3.60212036e-01 
31605.303350 3.63508679e-01 
31618.815660 3.66410643e-01 
31632.327980 3.68978014e-01 
31645.840290 3.71254457e-01 
31659.352610 3.73267296e-01 
31672.864920 3.75051386e-01 
31686.377240 3.76635655e-01 
31699.889550 3.78045755e-01 
31713.401870 3.79548186e-01 
31726.914180 3.81246280e-01 
31740.426490 3.82670340e-01 
31753.938810 3.83874011e-01 
31767.451120 3.85008939e-01 
31780.963440 3.86093303e-01 
31794.475750 3.87136533e-01 
31807.988070 3.88076865e-01 
31821.500380 3.88940132e-01 
31835.012700 3.89786486e-01 
31848.525010 3.90618343e-01 
31862.037320 3.91443690e-01 
31875.549640 3.92265228e-01 
31889.061950 3.93080925e-01 
31902.574270 3.93891324e-01 
31916.086580 3.94705966e-01 
31929.598900 3.95522351e-01 
31943.111210 3.96338429e-01 
31956.623520 3.97154138e-01 
31970.135840 3.97972121e-01 
31983.648150 3.99248675e-01 
31997.160470 4.00057243e-01 
32010.672780 4.00825841e-01 
32024.185100 4.01576586e-01 
32037.697410 4.02323996e-01 
32051.209730 4.03063967e-01 
32064.722040 4.03800794e-01 
32078.234350 4.04527613e-01 
32091.746670 4.05249309e-01 
32105.258980 4.05959650e-01 
32118.771300 4.06662848e-01 
32132.283610 4.06903656e-01 
32145.795930 4.07598027e-01 
32159.308240 4.08287453e-01 
32172.820550 4.08977196e-01 
32186.332870 4.09670937e-01 
32199.845180 4.10365777e-01 
32213.357500 4.11341313e-01 
32226.869810 4.12474689e-01 
32240.382130 4.13287879e-01 
32253.894440 4.14101838e-01 
32267.406760 4.14922492e-01 
32280.919070 4.15740692e-01 
32294.431380 4.16561366e-01 
32307.943700 4.17244338e-01 
32321.456010 4.17837775e-01 
32334.968330 4.18434309e-01 
32348.480640 4.19036610e-01 
32361.992960 4.19639321e-01 
32375.505270 4.20246352e-01 
32389.017590 4.20859425e-01 
32402.529900 4.21464152e-01 
32416.042210 4.22023390e-01 
32429.554530 4.22581886e-01 
32443.066840 4.23296774e-01 
32456.579160 4.24200774e-01 
32470.091470 4.24758983e-01 
32483.603790 4.25309515e-01 
32497.116100 4.25861234e-01 
32510.628410 4.26502499e-01 
32524.140730 4.27166996e-01 
32537.653040 4.27827884e-01 
32551.165360 4.28489449e-01 
32564.677670 4.29153070e-01 
32578.189990 4.29816111e-01 
32591.702300 4.30481520e-01 
32605.214620 4.31112755e-01 
32618.726930 4.31697437e-01 
32632.239240 4.32275820e-01 
32645.751560 4.32856361e-01 
32659.263870 4.33430407e-01 
32672.776190 4.34148829e-01 
32686.288500 4.35093190e-01 
32699.800820 4.35666038e-01 
32713.313130 4.36123051e-01 
32726.825440 4.36582215e-01 
32740.337760 4.37046576e-01 
32753.850070 4.37510986e-01 
32767.362390 4.37980488e-01 
32780.874700 4.38447808e-01 
32794.387020 4.38924299e-01 
32807.899330 4.39405380e-01 
32821.411650 4.39896990e-01 
32834.923960 4.40392105e-01 
32848.436270 4.40892962e-01 
32861.948590 4.41401249e-01 
32875.460900 4.41917920e-01 
32888.973220 4.42447854e-01 
32902.485530 4.43507804e-01 
32915.997850 4.44060060e-01 
32929.510160 4.44617983e-01 
32943.022470 4.45192384e-01 
32956.534790 4.45774474e-01 
32970.047100 4.46366345e-01 
32983.559420 4.46966061e-01 
32997.071730 4.47572884e-01 
33010.584050 4.48084103e-01 
33024.096360 4.48571653e-01 
33037.608680 4.49070122e-01 
33051.120990 4.49571781e-01 
33064.633300 4.50086759e-01 
33078.145620 4.50609284e-01 
33091.657930 4.51144948e-01 
33105.170250 4.51664364e-01 
33118.682560 4.52614385e-01 
33132.194880 4.53183123e-01 
33145.707190 4.53684956e-01 
33159.219510 4.54192733e-01 
33172.731820 4.54697706e-01 
33186.244130 4.55204942e-01 
33199.756450 4.55707745e-01 
33213.268760 4.56166106e-01 
33226.781080 4.56621113e-01 
33240.293390 4.57072007e-01 
33253.805710 4.57521852e-01 
33267.318020 4.57964911e-01 
33280.830330 4.58408656e-01 
33294.342650 4.58847493e-01 
33307.854960 4.58947982e-01 
33321.367280 4.58796843e-01 
33334.879590 4.58640047e-01 
33348.391910 4.58929898e-01 
33361.904220 4.58847398e-01 
33375.416540 4.58676450e-01 
33388.928850 4.58495256e-01 
33402.441160 4.58090922e-01 
33415.953480 4.56678572e-01 
33429.465790 4.55260431e-01 
33442.978110 4.53834257e-01 
33456.490420 4.52399363e-01 
33470.002740 4.50957289e-01 
33483.515050 4.49503807e-01 
33497.027360 4.48049236e-01 
33510.539680 4.44984550e-01 
33524.051990 4.41461407e-01 
33537.564310 4.37927445e-01 
33551.076620 4.34384560e-01 
33564.588940 4.30835405e-01 
33578.101250 4.27278470e-01 
33591.613570 4.23717181e-01 
33605.125880 4.21686793e-01 
33618.638190 4.22180460e-01 
33632.150510 4.22670994e-01 
33645.662820 4.23161333e-01 
33659.175140 4.23652783e-01 
33672.687450 4.24141468e-01 
